Meetup,Type,Gender,Count,,
Data Education DC,Multi-speaker,Male ,9,,
Data Education DC,Multi-speaker,Female,2,,
Data Education DC,Single Speaker,Male,8,,
Data Education DC,Single Speaker,Female,0,,
Data Innovation DC,Multi-speaker,Male ,9,,
Data Innovation DC,Multi-speaker,Female,10,,
Data Innovation DC,Single Speaker,Male,1,,
Data Innovation DC,Single Speaker,Female,0,,
Data Scientists DC,Multi-speaker,Male ,4,,
Data Scientists DC,Multi-speaker,Female,2,,
Data Scientists DC,Single Speaker,Male,6,,
Data Scientists DC,Single Speaker,Female,0,,
Data Visualization DC,Multi-speaker,Male ,3,,
Data Visualization DC,Multi-speaker,Female,2,,
Data Visualization DC,Single Speaker,Male,7,,
Data Visualization DC,Single Speaker,Female,0,,
Data Wranglers DC,Multi-speaker,Male ,2,,
Data Wranglers DC,Multi-speaker,Female,0,,
Data Wranglers DC,Single Speaker,Male,10,,
Data Wranglers DC,Single Speaker,Female,0,,
Stats Programming DC,Multi-speaker,Male ,6,,
Stats Programming DC,Multi-speaker,Female,2,,
Stats Programming DC,Single Speaker,Male,8,,
Stats Programming DC,Single Speaker,Female,0,,
